Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
632786,43.45,-98.9,-6,488,-6,645769,MROW,Upper Midwest,-98.88382659686935,43.45351483775235,24238,SD,180.36625373511956,0.24094340640952824,21.94419173087049,171.1700120993694,17.401979204333088,51.18311058544345,0.9882826505708114,0.2381201883239688,51.78995154461243,0,1,1,2,2,3,4,4,5,5
632802,42.85,-98.9,-6,513,-6,645785,MROW,Upper Midwest,-98.88881958486185,42.84206595640776,24752,NE,183.8503256854658,0.24404936012382442,31.5707338208566,83.45570943994197,153.2917883162388,55.034577178095425,0.9852891559424248,0.24045918804469182,55.856270056534925,0,1,2,2,3,4,5,5,6,7
632838,43.05,-98.9,-6,592,-6,645821,MROW,Upper Midwest,-98.887177508874,43.04590317682477,24777,NE,25.30403619439624,0.244382269425288,33.79607890312269,83.45570943994197,166.58194674483184,55.9991042063955,0.9844633417310964,0.2405853856182482,56.88287398078811,0,1,2,2,3,4,5,6,6,7
632838,43.05,-98.9,-6,592,-6,645821,MROW,Upper Midwest,-98.887177508874,43.04590317682477,24777,NE,25.30403619439624,0.244382269425288,20.459360451776934,178.5867637224437,3.6097618730465415,49.76928873001948,0.9886788046282644,0.2416155700077362,50.339188518087376,0,1,1,1,2,3,3,4,4,5
632838,43.05,-98.9,-6,592,-6,645821,MROW,Upper Midwest,-98.887177508874,43.04590317682477,24777,SD,157.83596995396195,0.244382269425288,33.79607890312269,83.45570943994197,166.58194674483184,55.9991042063955,0.9844633417310964,0.2405853856182482,56.88287398078811,0,1,2,2,3,4,5,6,6,7
632838,43.05,-98.9,-6,592,-6,645821,MROW,Upper Midwest,-98.887177508874,43.04590317682477,24777,SD,157.83596995396195,0.244382269425288,20.459360451776934,178.5867637224437,3.6097618730465415,49.76928873001948,0.9886788046282644,0.2416155700077362,50.339188518087376,0,1,1,1,2,3,3,4,4,5
632867,40.41,-98.9,-6,661,-6,645850,MROW,Upper Midwest,-98.90740826782229,40.39575383624389,23878,NE,183.1698045608585,0.2547702547829243,8.632621814591616,65.12286443116939,24.045646272592233,42.4407763670215,0.9944593118481017,0.25335865225079246,42.67723763192444,0,0,0,0,0,0,1,1,1,1
632958,43.65,-98.9,-6,494,-6,645941,MROW,Upper Midwest,-98.88255395582716,43.657299109865725,24227,SD,183.31218097807653,0.24034510693235941,20.206993444605825,171.1700120993694,7.0271206575285845,50.485416005810244,0.9889273159955697,0.23768384151128638,51.05068409904901,0,1,1,2,2,3,3,4,4,5
632987,38.57,-98.9,-6,584,-6,645970,SPNO,Lower Midwest,-98.91972641701705,38.56633966029469,23799,KS,183.06202280017163,0.2670398740756195,18.519650349517754,139.01265250314992,18.30169765226341,44.71730551474821,0.9902249151729645,0.26442953665432944,45.15873598972952,0,0,0,1,1,1,2,2,2,2
633032,38.97,-98.9,-6,500,-6,646015,SPNO,Lower Midwest,-98.91710868443545,38.97264918312708,23793,KS,183.0675716556342,0.263875454326217,21.47919694278696,208.7707526835244,40.086374115536586,46.533890200711866,0.984536696608606,0.2597950681184288,47.26475951684206,0,0,1,1,1,2,2,3,3,3
