rowf_colf,km2
806_1556,16.92377229580893
804_1558,16.918674640069597
806_1560,16.924063703373253
804_1560,16.912814791803605
808_1560,16.929183277383554
772_1556,16.87403957380815
774_1556,16.87447316545091
772_1554,16.872544949697318
774_1550,16.875881650157847
772_1552,16.879155784632715
770_1558,16.87024551111108
770_1556,16.87035230375414
768_1558,11.015223360337611
768_1560,16.76094101808683
768_1556,15.878140268952524
770_1554,16.869924521375847
772_1550,16.8785784094928
770_1552,16.87489761740134
768_1554,16.871680294292563
750_1552,16.844926498577333
750_1550,16.838154677163047
748_1552,16.839380185722117
752_1550,16.84642041196567
748_1550,16.84036852229288
750_1548,16.845640051562288
752_1548,16.846650582258007
808_1546,6.8661745921477415
808_1548,16.92403835505531
820_1548,11.935767824721191
818_1548,16.068408595307858
818_1550,13.817673878139084
820_1550,0.6709521697600744
822_1548,11.833134523381636
822_1546,6.752484173027907
820_1546,7.5833252833345925
818_1554,14.951814292132246
816_1552,13.186920647888982
818_1552,5.882410877898853
820_1552,5.8061812492971265
816_1550,16.934433028635688
820_1554,11.675347030952707
814_1552,11.628155913326298
814_1550,16.930601914459093
816_1548,16.941860102645176
822_1550,0.6027265071411566
824_1548,4.778520348277181
822_1552,16.707081885894027
824_1546,0.06519541647079125
824_1552,11.708384356977218
822_1554,10.082229987234346
782_1608,16.888563894222052
782_1610,16.88631890216716
784_1608,16.887904204996648
782_1606,16.887998396995734
780_1608,16.885575261571795
780_1610,16.88593929160948
784_1606,16.890647462064834
782_1604,16.884608352115524
782_1602,16.886127892089043
780_1604,16.886445321732538
784_1602,16.891232815001246
784_1600,13.337817097249804
782_1600,15.134322013085711
780_1602,16.884681847579195
812_1594,16.932019724350106
814_1594,16.92937765726191
814_1592,16.92816710640587
816_1592,15.068462737584529
816_1594,16.932470860419265
814_1596,16.935277967927565
812_1596,16.93051668083998
814_1598,16.934392231830255
812_1598,16.929583077318078
816_1596,16.935835789547887
794_1566,16.90537938437506
794_1568,16.908807834847128
798_1568,16.9102791118915
796_1566,16.908041856394718
796_1568,16.912225555643765
812_1566,16.931410885214728
814_1566,16.9316126622749
814_1564,16.935463021137462
816_1564,16.932288569962193
816_1566,16.931375744771152
814_1568,16.9357382862985
812_1568,16.93010120830229
806_1568,16.924798056670937
806_1566,16.92065976627343
804_1568,16.92079389041342
804_1566,16.91989617017062
808_1566,16.923110778565974
806_1564,16.92011822409388
808_1564,16.922293454803437
806_1570,16.9248294550564
804_1570,16.915483753856464
808_1568,16.92458542222263
810_1564,16.924787498239766
810_1566,16.926344589486813
816_1562,16.938164126446512
818_1562,14.108014859308428
818_1560,12.986204067327336
818_1564,16.939799677872696
820_1560,12.90868575265824
820_1562,15.752607490958455
820_1558,16.753922753725707
808_1576,16.91936040229929
808_1578,16.927010907013774
810_1576,16.9270607972778
806_1576,16.924179235311048
808_1574,16.919702911704373
810_1574,16.92876383548816
806_1578,16.922385405101025
824_1584,16.943405520352727
822_1584,16.947265381752313
822_1586,16.948110988326516
824_1586,16.9456211801808
826_1584,16.94710097250154
824_1582,16.943900063976056
826_1582,16.948093868368858
822_1582,16.940035987944228
826_1580,16.945465669240296
824_1580,16.949425893411615
820_1576,16.940691354243967
822_1576,16.944727515473858
822_1574,16.939909171612975
820_1578,16.938327976974602
818_1578,16.939417916266535
820_1574,16.946516885205817
818_1576,16.93826499125712
812_1574,16.925650112996998
812_1572,16.931748055372932
810_1572,16.925491820889942
818_1566,16.936346216421388
816_1568,16.93817082154495
842_1600,16.967645796092896
840_1600,16.96644117843875
840_1602,16.964811174512334
842_1602,16.96684108441388
844_1600,16.429525515430825
844_1598,14.975676378443115
842_1598,16.969088125592794
846_1596,15.850847524714531
844_1596,14.165086086588673
846_1594,14.47969375361982
844_1594,16.96873380105755
842_1596,16.88636759478047
846_1598,15.608926218105065
848_1596,16.97577224487964
848_1594,16.976849110795595
850_1596,16.972894016837508
850_1594,16.97292789833527
838_1598,16.960807182556515
838_1596,16.95954824817064
836_1598,16.957815304917066
840_1596,16.969717823007514
840_1594,16.965153254894336
838_1594,16.960443328103562
836_1596,16.962159625038634
840_1598,16.96977291483864
838_1600,16.96253728194023
836_1600,16.9584666651926
828_1582,16.951157257223045
828_1580,16.950545628677663
834_1592,16.9635157149111
836_1590,16.96049526890609
834_1590,16.95808151295134
836_1592,16.96178419469261
832_1592,16.954306945526316
834_1594,16.960005096781263
832_1594,16.94852474986181
836_1594,16.96205631312912
838_1592,16.963269628845104
834_1596,16.95482047881794
838_1590,16.969690124409652
840_1592,16.964240773525443
836_1588,16.961664688213844
832_1590,16.959750051654602
834_1588,16.954009060721557
826_1590,16.918337961392094
826_1588,16.949567209453498
824_1588,16.943797698113304
828_1588,15.761995044636642
828_1586,16.95304689198095
826_1586,16.947080791254994
834_1658,16.955963349242328
834_1660,16.95129509769758
836_1658,16.958755157004013
836_1660,16.95757074379702
832_1660,16.953734411835384
834_1662,16.95279328672925
832_1662,16.952048790648966
838_1658,16.959720296831065
836_1656,16.95649650312279
838_1656,16.961729629901388
772_1652,16.858169906456986
772_1650,16.760241029448395
770_1652,4.425456611309673
770_1654,9.72693573823977
772_1654,16.556167519249733
774_1652,16.872521838752185
782_1652,16.884630315817144
782_1650,16.887695368532338
780_1652,16.885151138647732
780_1654,16.878617784513313
784_1650,16.891487228252128
782_1654,16.876636860811054
784_1652,16.88794224125918
784_1648,16.886922780242834
782_1648,16.885759596433235
780_1650,16.878034087851567
776_1644,16.872274974643283
774_1646,16.875391784563437
776_1642,16.879057815134715
778_1642,16.884094345911524
774_1644,16.871732945622448
764_1624,16.857093681157334
762_1626,16.85585010939963
764_1626,16.866921782591323
764_1622,16.858140509701343
766_1622,16.860834046432274
766_1624,16.861961285306045
762_1624,16.854690025095852
806_1664,16.917678028101413
808_1662,16.92014260272246
808_1660,16.922787170395363
810_1654,13.924373728560035
808_1656,15.526751849550532
810_1656,13.123731848343168
812_1654,16.931712964167637
812_1652,16.008207189405375
810_1652,13.029256989430442
808_1654,14.199166163253402
816_1648,16.92877039402661
816_1650,16.932579805384638
818_1648,16.932563883576965
816_1646,16.932799290199544
814_1648,16.212817879088046
814_1650,16.58994856256932
818_1646,16.934472355447504
834_1638,16.949386177895377
832_1640,13.73625944627701
834_1640,14.783763093059937
830_1640,0.6963775162933679
832_1638,16.803280853879937
832_1642,0.11399909355169013
804_1638,16.914673446754293
804_1640,16.9139938334694
802_1642,16.91280257895895
800_1644,16.91030623425258
804_1654,15.238693081297608
806_1654,16.91926866327583
806_1652,16.917907079848025
804_1656,15.91389426541552
802_1656,16.91404851992912
802_1654,16.91242833138522
804_1652,15.202934120528747
790_1644,16.890486878660667
792_1642,16.901354896731732
790_1642,16.897028082041704
788_1644,16.891713769602624
788_1646,16.890995804892068
790_1646,16.895002153913474
792_1644,16.894775970920588
802_1636,16.911565361121617
800_1636,16.91080429045301
798_1638,16.90800361658117
800_1660,16.91014035370731
798_1662,16.90827131757335
798_1664,16.903227694091434
802_1666,16.913905545861013
804_1666,16.915919521919996
808_1664,16.91735524214437
806_1666,16.91320295119801
808_1666,16.924001775657505
806_1668,16.914474952602976
804_1668,16.914543603422477
852_1598,16.979349878665026
852_1600,16.979470895650653
850_1602,16.973865227393357
854_1598,16.988174512272803
854_1600,16.983145137216013
852_1602,16.9791568338669
858_1622,16.984057022675863
856_1624,16.980333746525336
858_1624,16.984202463746506
856_1626,16.982506202147196
854_1626,16.98000127112371
854_1624,16.984969909684587
856_1622,16.98618357575868
852_1606,15.220589446889713
854_1606,16.264231623277496
854_1604,16.376513604220147
856_1604,16.985676277838746
856_1606,16.980591775644207
852_1608,15.185170777366688
854_1608,16.983270288988347
850_1608,16.97867849913119
850_1610,15.072342490113837
852_1610,16.2556115335225
854_1610,16.980600983747102
852_1612,15.802802511100197
850_1612,15.109419686920688
858_1598,16.986229714043517
858_1600,16.987768378478936
860_1598,16.988820859523788
856_1600,16.98602772405218
856_1602,16.986789320942272
858_1602,16.986007844292114
860_1600,16.983512516403803
856_1598,16.985813924162123
856_1596,16.98512504744044
858_1596,16.98831883198228
900_1642,17.034592312318445
900_1644,17.03597466861676
902_1642,17.03326752229374
900_1640,17.034234731312534
898_1642,17.02721445793081
898_1644,17.0282768020712
902_1640,17.037830839364176
880_1628,17.01528495855345
878_1630,17.010832691434885
880_1630,17.01128141228847
876_1630,17.002610279139027
876_1632,12.93663657938946
878_1632,15.654007604389246
878_1628,17.01106207066014
904_1640,17.03931754070754
904_1638,17.037980040345992
902_1638,17.036490084049788
784_1562,16.88837731215075
784_1564,16.887942999274895
782_1566,16.89049242527121
784_1566,16.89489084309048
780_1568,16.881755652794332
788_1566,16.902380315224335
776_1566,16.877492675773095
776_1568,16.539942478005358
776_1570,15.298870075366704
800_1706,16.905726434436442
802_1702,16.90504516656696
800_1704,16.905379959627783
798_1702,16.89714379366067
800_1700,9.043029701803365
798_1700,16.664634844818167
800_1702,16.876873476706287
796_1702,16.895691917154537
798_1704,16.90129563551507
796_1704,16.902798812656588
796_1700,16.89932075853406
794_1702,16.8974222748076
794_1704,16.894359217896366
796_1706,16.8994498004521
794_1706,16.898835699093407
802_1696,16.910166731620805
804_1694,16.912013171271823
802_1694,16.90474758931209
800_1696,16.905518084145513
800_1698,16.90195612678092
804_1696,16.91327280515644
802_1698,16.912210051211357
806_1700,13.10808407667979
804_1700,16.888285822698005
802_1672,16.91250530917646
800_1672,16.91107142236638
800_1674,16.9109065687473
798_1672,16.906674994944925
800_1670,16.91206997391055
802_1670,16.91381413388999
796_1672,16.89700744712978
798_1670,16.904690763194257
808_1668,16.919478846777192
806_1670,16.91472164042298
810_1666,16.92115304542182
810_1668,16.921184292305206
808_1670,16.91419162903178
812_1668,16.92807541312614
810_1670,16.923355394285853
812_1666,16.926059243502234
800_1676,16.907562864926902
804_1676,16.91459241021372
806_1676,16.914539584130498
806_1678,16.920156109947122
804_1690,16.91277909332502
806_1690,16.915617015610458
806_1688,16.921448391759796
808_1690,16.917312542221673
806_1692,16.91122761074062
808_1688,16.916658903195298
804_1692,16.909627680289184
804_1682,16.910992130703665
806_1680,16.91350154081529
810_1680,16.92259623758584
810_1682,16.922149982046825
812_1680,16.920814073198343
808_1682,16.920830071645035
812_1682,16.92097332802178
810_1684,16.924654298295362
808_1684,16.91988717213245
788_1718,14.989832439854577
788_1720,16.838323805858835
790_1718,13.011967253762633
790_1716,16.892984462358182
788_1716,16.881947339384364
786_1718,16.8786404925288
786_1720,16.879721394046545
792_1700,16.8891586747039
790_1700,16.892455283768935
790_1702,16.89198073256377
788_1702,16.891255215676395
790_1698,16.895330445820584
792_1698,16.892092127579527
794_1698,16.894204340247022
792_1696,16.893759346715036
794_1696,16.898703497939486
794_1700,16.898773827015656
796_1698,16.904701281931338
792_1702,16.893191410501064
784_1698,16.88641141226896
782_1700,16.877967406794873
786_1696,16.88420705967385
784_1696,16.88600574065865
782_1698,16.882276952194466
776_1694,16.8680660835201
778_1694,16.87763829398212
778_1692,16.875108828427308
780_1692,16.876346334265424
780_1694,16.883285829636968
778_1696,16.880590140943166
776_1696,16.87207685264287
746_1724,16.823858201722604
748_1724,16.827990369552044
748_1722,16.824238879994816
750_1722,16.8333491234589
750_1724,16.829081673547698
748_1726,16.831536288200716
746_1726,16.825177047715975
738_1716,16.813912670730602
736_1720,16.809954389017076
738_1718,16.813919831390585
714_1680,16.779008647385584
716_1680,16.781897261241955
716_1678,16.78095576344862
718_1678,16.7801924411954
718_1680,16.786674565816202
716_1682,16.779853243156698
714_1682,16.77904465520032
718_1682,16.78823165838938
716_1684,16.784051477585727
714_1684,16.781375111210707
712_1684,16.7735328608834
712_1682,16.773396915120152
716_1676,16.776843303483595
718_1676,16.78454927133857
714_1678,16.77205803432429
768_1732,16.8562490037788
770_1730,16.861586655643574
768_1730,16.854495124535617
770_1732,16.860163209034134
770_1728,16.438469166700937
772_1730,16.858254414422408
772_1728,16.04093450075116
732_1668,16.810625978361514
732_1670,16.805728227241744
734_1668,16.81439162776753
730_1672,16.808152712272836
732_1672,16.80520711179772
730_1670,16.806287095895964
734_1670,16.80933833642001
736_1668,16.817470551564806
736_1666,16.812665977478098
734_1666,16.813757228617266
732_1666,16.808171444206927
730_1668,16.80487510650624
720_1674,16.785529626101322
718_1674,16.78534007080418
720_1676,16.789236568489514
730_1674,15.36348908357212
728_1674,14.730126531837866
728_1676,11.08163608971472
732_1674,16.81083609931277
730_1676,16.4392957650735
700_1678,16.752269023122192
700_1680,16.751044105962336
702_1678,16.752729502201994
700_1682,13.083990580321041
698_1682,0.8421931128477651
702_1680,16.759618024596016
698_1680,2.0041462041916485
698_1684,0.35091127620462753
700_1688,15.141345764472437
700_1686,16.0969523082564
702_1686,16.75632037259832
700_1690,14.177021358832445
702_1688,16.7587236851083
706_1686,16.76541805585147
704_1686,16.757775180016353
704_1688,16.75523655499883
704_1684,16.7624287061906
706_1684,16.76552006452775
