Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1001902,40.49,-82.26,-5,332,-5,1014885,RFCW,Great Lakes - Mid-Atlantic,-82.27237901465483,40.50439604220899,17179,189.90426134978023,0.21834007835532135,9.485024391225906,13.345795679743278,51.0085831667194,49.96770964177259,0.9960011943500775,0.21746697881638957,50.16832301529328,0,1,2,3,4,5,6,6,7,8
1001975,41.33,-82.26,-5,248,-5,1014958,RFCW,Great Lakes - Mid-Atlantic,-82.26854912113487,41.34802296837013,16858,162.8062160078154,0.21659454265491213,1.8181425498829429,0.0,10.858272151258683,46.32960135259383,0.9993252965718084,0.21644840557445524,46.360881198072164,0,0,0,1,1,1,2,2,2,3
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,183.20125438685935,0.22020894284861509,5.16907359877663,46.93199607020749,18.973614856064035,47.30627674351718,0.9959048050178165,0.2193071442908295,47.500801788651756,0,1,1,1,2,2,3,3,4,5
1002259,39.65,-82.26,-5,305,-5,1015242,RFCW,Great Lakes - Mid-Atlantic,-82.27604693978675,39.66004591890896,17213,190.98875441526482,0.2190616560303581,6.451292270723755,2.7374139241224187,37.371901710203794,48.22221002859817,0.9975077164779148,0.21851569227471293,48.342693727588646,0,1,1,2,3,3,4,4,5,6
1002261,39.05,-82.26,-5,234,-5,1015244,RFCW,Great Lakes - Mid-Atlantic,-82.25499665402558,39.057980303388426,16890,191.51098356886035,0.218677223090086,3.7847982146913792,60.37031961698768,7.299930007650434,46.915004419313654,0.9957951551800963,0.21775771930134472,47.113107726286096,0,0,1,1,2,2,3,3,3,4
1002275,40.13,-82.22,-5,280,-5,1015258,RFCW,Great Lakes - Mid-Atlantic,-82.22597372906773,40.14451442270008,17174,191.6984330595685,0.2183676819081001,4.597828678046207,23.41752755391877,17.566765906434284,47.406532385874215,0.9974533477412881,0.21781157535773918,47.5275685757387,0,1,1,2,2,2,3,3,4,5
1002286,40.97,-82.22,-5,370,-5,1015269,RFCW,Great Lakes - Mid-Atlantic,-82.22161838517601,40.9887715328934,16974,191.65330250251637,0.21578694989138197,6.311990977920008,1.5020908405051654,37.06180820634767,48.88032023045594,0.997603744451337,0.2152698692153757,48.99773131599379,0,1,2,2,3,4,5,5,6,7
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,0.7881270775138396,0.2199057341202787,2.676809405004734,1.4345473089335732,15.622733765382678,46.07774411785299,0.9989401070579047,0.21967265758475832,46.126633411047976,0,0,0,1,1,1,2,2,2,3
1002531,39.53,-82.22,-5,279,-5,1015514,RFCW,Great Lakes - Mid-Atlantic,-82.20518739023667,39.54233922973921,17152,188.20275015341247,0.21906944318363863,8.518775071928703,2.7374139241224187,49.7192783914081,49.2978438606696,0.9967404841540302,0.2183553828622138,49.45905643885877,0,1,2,3,4,4,5,5,6,7
1002582,40.37,-82.22,-5,308,-5,1015565,RFCW,Great Lakes - Mid-Atlantic,-82.20065103331446,40.38669961904218,4314,191.69829521309788,0.21762378183269385,7.488570669279334,23.41752755391877,34.83079356031743,49.08492937877298,0.9963806081303991,0.2168361160860968,49.26323232130698,0,1,2,3,3,4,5,5,6,7
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,122.47959787764265,0.22091872010749142,4.76833379664295,1.4345473089335732,28.113691120110264,46.94721494852285,0.9981639530224165,0.22051310295914645,47.03357079402418,0,0,1,1,2,2,3,3,3,4
1003011,39.29,-82.22,-5,263,-5,1015994,RFCW,Great Lakes - Mid-Atlantic,-82.23019251821583,39.30012503559085,17148,188.92646207634567,0.22194105873352732,6.696969160337535,60.37031961698768,24.69193520595031,47.72295200258036,0.9947144633935068,0.2207679811431074,47.976533727851574,0,1,1,2,3,3,4,4,4,5
1003165,41.25,-82.18,-5,239,-5,1016148,RFCW,Great Lakes - Mid-Atlantic,-82.19593382616016,41.23063751715939,16813,175.94052489619395,0.21568064905042011,1.5807429071620809,1.5020908405051654,8.805949406544144,46.400260962559685,0.9993594864822195,0.21554250267917965,46.43000000519356,0,0,0,1,1,1,2,2,2,3
1003557,40.61,-82.18,-5,329,-5,1016540,RFCW,Great Lakes - Mid-Atlantic,-82.17515176334717,40.628882042037844,17162,191.70944317659112,0.21631329299922483,9.858922683602689,13.345795679743278,53.24157057234356,50.63320862082892,0.9958624426005638,0.21541828433317947,50.8435768383904,0,1,2,3,4,5,6,7,8,9
1003589,41.49,-82.18,-5,174,-5,1016572,RFCW,Great Lakes - Mid-Atlantic,-82.17003509911042,41.472190809062695,16859,0.4082241696788443,0.218774143449179,1.6289049235833135,0.0,9.728111236344805,45.76928603045741,0.9993955216898639,0.21864189922464536,45.796969305072295,0,0,0,0,1,1,1,1,1,2
